date_scrape,user_name,retweet_count,favorite_count,account_followers,unique_users
2021-06-09,Filecoin,9.9,46.9,91609.0,10
2021-06-09,tezos,39.5,185.5,120492.0,6
2021-06-09,LTCFoundation,82.8,362.0,185791.0,10
2021-06-09,Ripple,395.2,1734.1,1864402.9,10
2021-06-09,MakerDAO,5.3,33.5,158218.0,10
2021-06-09,Tronfoundation,77.5,395.0,1033043.0,4
2021-06-09,StellarOrg,58.2,297.7,589044.0,10
2021-06-09,block_one_,44.9,158.2,224303.0,10
2021-06-09,cosmos,37.6,133.1,157335.0,10
2021-06-09,Algorand,44.1,240.4,107656.0,10
2021-06-10,tezos,45.25,204.5,120542.0,4
2021-06-10,dogecoin,2457.1428571428573,16659.571428571428,1812155.0,7
2021-06-10,Tronfoundation,76.75,398.5,1034777.0,4
2021-06-10,Filecoin,10.1,50.4,91717.0,10
2021-06-10,Polkadot,95.6,422.9,464580.0,10
2021-06-10,chainlink,132.3,575.8,366469.0,10
2021-06-10,MakerDAO,5.5,34.1,158521.0,10
2021-06-10,Cardano,51.5,414.4,680294.0,10
2021-06-10,Bitcoin,928.0,7076.6,2718645.0,10
2021-06-10,block_one_,45.0,156.0,224239.0,10
2021-06-10,StellarOrg,53.6,279.2,589505.0,10
2021-06-10,ethereum,179.5,769.0,1354720.0,2
2021-06-10,Algorand,60.4,289.5,108101.0,10
2021-06-10,monero,34.2,167.4,423663.0,10
2021-06-10,Ripple,381.5,1741.7,1866416.0,10
2021-06-10,LTCFoundation,83.1,362.9,185827.0,10
2021-06-10,cosmos,37.7,138.6,157571.0,10
2021-06-11,Tronfoundation,77.5,401.5,1036456.0,4
2021-06-11,chainlink,141.3,630.2,367854.0,10
2021-06-11,Cardano,61.2,477.2,681978.0,10
2021-06-11,Algorand,73.6,341.5,108549.0,10
2021-06-11,Filecoin,8.8,47.7,91814.0,10
2021-06-11,MakerDAO,5.9,34.7,158746.9,10
2021-06-11,Bitcoin,988.8,7530.4,2727802.9,10
2021-06-11,cosmos,40.1,146.3,157785.0,10
2021-06-11,block_one_,44.8,156.0,224199.0,10
2021-06-11,StellarOrg,54.4,257.0,589949.0,10
2021-06-11,Ripple,348.4,1588.2,1868350.0,10
2021-06-11,monero,34.3,167.5,423714.0,10
2021-06-11,LTCFoundation,71.33333333333333,321.1111111111111,185885.0,9
2021-06-11,tezos,30.5,139.5,120590.0,4
2021-06-11,ethereum,179.5,769.5,1357373.0,2
2021-06-11,Polkadot,89.0,396.0,465741.0,10
2021-06-11,dogecoin,2457.8571428571427,16672.714285714286,1817790.0,7
2021-06-12,StellarOrg,55.6,262.5,590516.0,10
2021-06-12,Filecoin,10.7,57.7,91909.0,10
2021-06-12,Algorand,70.7,320.6,108969.1,10
2021-06-12,dogecoin,2458.4285714285716,16688.428571428572,1822836.2857142857,7
2021-06-12,tezos,44.0,169.5,120665.0,4
2021-06-12,Cardano,77.3,580.6,683764.0,10
2021-06-12,ethereum,179.5,769.5,1360198.0,2
2021-06-12,Polkadot,91.0,407.8,466757.0,10
2021-06-12,MakerDAO,5.9,34.8,158936.0,10
2021-06-12,LTCFoundation,71.77777777777777,322.44444444444446,185992.0,9
2021-06-12,monero,34.3,167.6,423891.0,10
2021-06-12,Tronfoundation,76.0,397.0,1037757.0,3
2021-06-12,Bitcoin,1009.4,7619.4,2736819.0,10
2021-06-12,chainlink,139.4,640.5,368900.0,10
2021-06-12,block_one_,46.5,163.4,224238.5,10
2021-06-12,cosmos,46.4,161.5,157974.0,10
2021-06-12,Ripple,334.8,1538.7,1870395.0,10
2021-06-13,Ripple,379.5,1700.0,1872680.0,10
2021-06-13,Bitcoin,1020.9,7667.3,2746738.2,10
2021-06-13,tezos,46.2,179.4,120711.0,5
2021-06-13,monero,34.3,167.9,424155.3,10
2021-06-13,MakerDAO,6.3,34.8,159162.0,10
2021-06-13,ethereum,179.0,768.5,1362933.0,2
2021-06-13,Tronfoundation,76.66666666666667,396.6666666666667,1039312.0,3
2021-06-13,StellarOrg,56.5,264.8,591086.0,10
2021-06-13,Filecoin,8.7,54.1,91985.7,10
2021-06-13,chainlink,140.4,649.8,370011.0,10
2021-06-13,LTCFoundation,65.4,296.2,186117.0,10
2021-06-13,Algorand,75.6,342.8,109253.0,10
2021-06-13,dogecoin,2461.8571428571427,16702.85714285714,1828665.0,7
2021-06-13,cosmos,48.8,164.8,158197.0,10
2021-06-13,block_one_,46.5,164.9,224297.3,10
2021-06-13,Cardano,79.3,588.6,685534.0,10
2021-06-13,Polkadot,92.4,411.6,467729.0,10
2021-06-14,cosmos,54.0,185.66666666666666,158333.0,9
2021-06-14,MakerDAO,3.9,20.3,159372.0,10
2021-06-14,Cardano,77.7,508.1,687346.0,10
2021-06-14,chainlink,145.2,676.5,371227.3,10
2021-06-14,Polkadot,84.2,381.6,469257.0,10
2021-06-14,StellarOrg,56.9,266.8,591647.0,10
2021-06-14,block_one_,45.0,160.2,224343.0,10
2021-06-14,Filecoin,9.8,54.9,92082.3,10
2021-06-14,dogecoin,2464.714285714286,16725.0,1835971.0,7
2021-06-14,Ripple,397.3,1787.2,1875209.0,10
2021-06-14,Algorand,51.6,251.6,109510.0,10
2021-06-14,Tronfoundation,76.66666666666667,398.0,1040900.0,3
2021-06-14,Bitcoin,1031.5,7710.1,2758520.0,10
2021-06-14,ethereum,180.0,769.0,1365920.0,2
2021-06-14,monero,34.3,168.6,424352.0,10
2021-06-14,LTCFoundation,66.0,298.4,186268.0,10
2021-06-14,tezos,47.5,179.33333333333334,120793.0,6
2021-06-15,tezos,61.0,200.0,120859.0,9
2021-06-15,Filecoin,8.0,48.8,92165.7,10
2021-06-15,Bitcoin,1038.6,7735.9,2767190.0,10
2021-06-15,chainlink,162.2,729.5,372564.0,10
2021-06-15,StellarOrg,62.0,266.8,592223.0,10
2021-06-15,Tronfoundation,73.4,366.0,1042616.0,5
2021-06-15,MakerDAO,4.3,20.7,159613.0,10
2021-06-15,Ripple,401.4,1806.6,1877546.9,10
2021-06-15,dogecoin,2466.714285714286,16740.428571428572,1842271.0,7
2021-06-15,ethereum,181.5,768.5,1369063.0,2
2021-06-15,cosmos,37.22222222222222,139.44444444444446,158478.0,9
2021-06-15,Cardano,97.3,630.0,689166.0,10
2021-06-15,Polkadot,48.4,264.9,470976.0,10
2021-06-15,Algorand,54.5,274.7,109877.0,10
2021-06-15,block_one_,30.5,125.1,224373.9,10
2021-06-15,LTCFoundation,66.7,299.4,186384.7,10
2021-06-15,monero,22.3,131.5,424623.0,10
2021-06-16,ethereum,240.0,980.0,1372073.0,1
2021-06-16,Polkadot,50.6,274.2,472610.0,10
2021-06-16,Tronfoundation,83.75,388.25,1044422.0,4
2021-06-16,Bitcoin,1038.9,7746.5,2776309.0,10
2021-06-16,LTCFoundation,66.8,299.4,186489.0,10
2021-06-16,Ripple,292.1,1386.4,1879954.0,10
2021-06-16,monero,22.5,135.6,424950.0,10
2021-06-16,block_one_,30.7,127.0,224441.0,10
2021-06-16,dogecoin,2466.285714285714,16744.285714285714,1847344.0,7
2021-06-16,tezos,63.5,206.3,120963.0,10
2021-06-16,Cardano,95.6,625.8,690979.7,10
2021-06-16,cosmos,44.7,159.5,158821.0,10
2021-06-16,Filecoin,6.7,40.2,92309.0,10
2021-06-16,StellarOrg,72.6,292.5,592773.0,10
2021-06-16,chainlink,161.1,705.9,373944.0,10
2021-06-16,Algorand,51.9,255.6,110203.0,10
2021-06-16,MakerDAO,4.3,20.8,159894.0,10
2021-06-17,block_one_,29.5,120.3,224475.0,10
2021-06-17,Filecoin,8.9,42.9,92419.0,10
2021-06-17,dogecoin,2466.714285714286,16751.428571428572,1852314.0,7
2021-06-17,chainlink,149.6,658.2,375132.0,10
2021-06-17,Algorand,61.1,290.8,110569.0,10
2021-06-17,tezos,74.6,258.6,121375.0,10
2021-06-17,ethereum,240.0,979.0,1375053.0,1
2021-06-17,monero,22.6,135.8,425196.0,10
2021-06-17,Cardano,100.6,652.9,692669.0,10
2021-06-17,cosmos,12.6,60.1,159151.0,10
2021-06-17,Ripple,292.0,1384.5,1882074.0,10
2021-06-17,Polkadot,51.6,289.0,473828.0,10
2021-06-17,StellarOrg,64.0,254.2,593295.0,10
2021-06-17,LTCFoundation,69.88888888888889,305.22222222222223,186636.0,9
2021-06-17,Tronfoundation,205.16666666666666,489.8333333333333,1046220.0,6
2021-06-17,Bitcoin,1042.3,7741.3,2784809.0,10
2021-06-17,MakerDAO,4.3,20.9,160131.0,10
2021-06-18,Filecoin,8.3,44.7,92554.0,10
2021-06-18,Ripple,301.6,1302.3,1883760.0,10
2021-06-18,monero,22.7,136.4,425416.9,10
2021-06-18,ethereum,239.0,979.0,1378008.0,1
2021-06-18,tezos,66.7,233.7,121555.0,10
2021-06-18,Cardano,101.1,658.4,694151.0,10
2021-06-18,Polkadot,52.0,289.9,475066.0,10
2021-06-18,StellarOrg,62.2,256.7,593720.0,10
2021-06-18,MakerDAO,4.3,21.2,160368.2,10
2021-06-18,Tronfoundation,249.83333333333334,544.6666666666666,1047863.0,6
2021-06-18,Algorand,71.1,317.4,110898.0,10
2021-06-18,cosmos,16.7,80.0,159387.0,10
2021-06-18,chainlink,128.5,574.6,376181.0,10
2021-06-18,block_one_,19.6,82.4,224552.0,10
2021-06-18,dogecoin,2467.5714285714284,16759.285714285714,1856821.0,7
2021-06-18,LTCFoundation,67.4,297.3,186733.0,10
2021-06-18,Bitcoin,1046.6,7757.9,2788089.0,10
2021-06-19,block_one_,20.9,87.1,224621.0,10
2021-06-19,ethereum,240.0,979.0,1380402.0,1
2021-06-19,chainlink,136.3,616.9,377190.0,10
2021-06-19,Cardano,101.7,661.2,695370.0,10
2021-06-19,Ripple,356.3,1463.1,1885253.0,10
2021-06-19,Tronfoundation,254.83333333333334,552.8333333333334,1049054.0,6
2021-06-19,Algorand,92.2,402.1,111149.0,10
2021-06-19,Bitcoin,1054.8,7769.5,2791069.0,10
2021-06-19,Polkadot,53.6,282.0,476130.9,10
2021-06-19,tezos,66.4,232.3,121692.0,10
2021-06-19,dogecoin,2470.285714285714,16765.0,1860880.0,7
2021-06-19,Filecoin,9.8,54.1,92659.0,10
2021-06-19,StellarOrg,63.4,265.5,594097.0,10
2021-06-19,LTCFoundation,75.4,340.2,186844.0,10
2021-06-19,cosmos,17.4,89.3,159559.0,10
2021-06-19,MakerDAO,4.3,21.3,160607.2,10
2021-06-19,monero,22.7,137.1,425636.0,10
2021-06-20,Polkadot,54.9,287.6,477116.0,10
2021-06-20,chainlink,141.5,646.7,378158.0,10
2021-06-20,Filecoin,9.4,54.3,92731.7,10
2021-06-20,cosmos,20.1,96.9,159717.0,10
2021-06-20,MakerDAO,3.9,19.7,160804.0,10
2021-06-20,monero,22.7,137.3,425863.0,10
2021-06-20,StellarOrg,63.7,271.1,594520.0,10
2021-06-20,Ripple,343.8,1430.5,1886902.0,10
2021-06-20,Tronfoundation,235.85714285714286,554.5714285714286,1050288.857142857,7
2021-06-20,block_one_,21.0,87.7,224675.0,10
2021-06-20,dogecoin,2210.625,14960.875,1865172.0,8
2021-06-20,ethereum,237.0,979.0,1383056.0,1
2021-06-20,LTCFoundation,78.875,346.875,186925.0,8
2021-06-20,Cardano,101.8,663.3,696782.0,10
2021-06-20,Algorand,92.9,396.3,111379.0,10
2021-06-20,Bitcoin,1059.5,7780.1,2794389.0,10
2021-06-20,tezos,68.4,242.8,121847.0,10
2021-06-21,Bitcoin,1066.0,7793.1,2799100.1,10
2021-06-21,cosmos,25.6,124.0,159855.0,10
2021-06-21,Polkadot,52.875,273.0,478265.0,8
2021-06-21,ethereum,237.0,979.0,1386088.0,1
2021-06-21,LTCFoundation,78.875,348.125,186985.0,8
2021-06-21,MakerDAO,4.3,21.5,161008.0,10
2021-06-21,Algorand,81.2,339.6,111562.0,10
2021-06-21,monero,22.8,137.2,426147.0,10
2021-06-21,Ripple,372.3,1527.2,1888801.0,10
2021-06-21,block_one_,21.2,88.1,224747.0,10
2021-06-21,dogecoin,2288.125,15482.0,1871481.0,8
2021-06-21,Filecoin,10.0,59.9,92830.0,10
2021-06-21,StellarOrg,64.3,274.4,595011.0,10
2021-06-21,chainlink,132.1,600.3,379098.0,10
2021-06-21,Cardano,102.1,665.7,698265.0,10
2021-06-21,Tronfoundation,223.75,561.75,1051593.0,8
2021-06-21,tezos,57.0,225.5,121954.0,8
2021-06-22,Bitcoin,1067.2,7797.5,2803926.0,10
2021-06-22,monero,23.1,137.7,426751.0,10
2021-06-22,chainlink,152.6,629.7,380918.0,10
2021-06-22,dogecoin,2295.5,15535.375,1878265.0,8
2021-06-22,Cardano,102.7,666.1,700193.6,10
2021-06-22,tezos,58.285714285714285,231.42857142857142,122402.0,7
2021-06-22,ethereum,57.0,414.0,1389247.0,1
2021-06-22,LTCFoundation,82.11111111111111,378.3333333333333,187335.0,9
2021-06-22,Tronfoundation,208.77777777777777,546.8888888888889,1053737.0,9
2021-06-22,Filecoin,9.8,55.5,93188.0,10
2021-06-22,Ripple,395.5,1615.6,1891253.0,10
2021-06-22,Algorand,75.6,335.5,112045.0,10
2021-06-22,cosmos,26.6,132.0,160521.0,10
2021-06-22,block_one_,18.0,77.7,225019.0,10
2021-06-22,MakerDAO,4.1,20.7,161831.0,10
2021-06-22,StellarOrg,51.0,226.3,595989.0,10
2021-06-22,Polkadot,53.125,273.75,480808.0,8
2021-06-23,Filecoin,12.1,60.2,93264.0,10
2021-06-23,monero,21.7,135.1,426916.0,10
2021-06-23,Polkadot,59.7,300.8,481391.0,10
2021-06-23,block_one_,19.0,81.2,225045.0,10
2021-06-23,tezos,42.5,164.66666666666666,122457.0,6
2021-06-23,Ripple,406.3,1582.7,1892363.0,10
2021-06-23,Algorand,49.7,242.2,112244.0,10
2021-06-23,chainlink,204.3,720.7,381834.0,10
2021-06-23,LTCFoundation,78.11111111111111,368.8888888888889,187382.0,9
2021-06-23,Cardano,102.0,666.2,701365.0,10
2021-06-23,ethereum,55.0,382.5,1390878.0,2
2021-06-23,StellarOrg,53.4,230.0,596168.0,10
2021-06-23,cosmos,26.8,133.8,160612.0,10
2021-06-23,dogecoin,2297.125,15562.5,1882545.0,8
2021-06-23,MakerDAO,4.3,21.3,161972.0,10
2021-06-23,Tronfoundation,209.0,549.3333333333334,1054580.0,9
2021-06-23,Bitcoin,1068.4,7804.4,2806886.1,10
2021-06-24,Bitcoin,1073.1,7812.6,2810192.0,10
2021-06-24,MakerDAO,4.3,22.3,162169.0,10
2021-06-24,Polkadot,68.88888888888889,313.44444444444446,482374.0,9
2021-06-24,Filecoin,11.1,51.8,93379.0,10
2021-06-24,monero,22.3,138.0,427104.0,10
2021-06-24,ethereum,60.5,397.0,1393080.0,2
2021-06-24,Ripple,332.6,1415.8,1893805.0,10
2021-06-24,cosmos,29.8,140.0,160817.0,10
2021-06-24,Cardano,115.2,738.0,703107.7,10
2021-06-24,Tronfoundation,377.25,795.0,1055830.0,4
2021-06-24,dogecoin,2298.125,15580.375,1886598.0,8
2021-06-24,tezos,45.666666666666664,174.83333333333334,122524.0,6
2021-06-24,StellarOrg,56.9,247.5,596531.0,10
2021-06-24,Algorand,45.6,231.2,112424.0,10
2021-06-24,chainlink,228.7,807.2,382898.0,10
2021-06-24,LTCFoundation,55.666666666666664,289.55555555555554,187443.0,9
2021-06-24,block_one_,16.1,71.3,225145.0,10
2021-06-25,Algorand,46.8,236.9,112561.0,10
2021-06-25,LTCFoundation,57.0,299.44444444444446,187489.0,9
2021-06-25,Ripple,280.2,1225.3,1895094.0,10
2021-06-25,cosmos,34.5,155.9,160991.0,10
2021-06-25,dogecoin,2297.5,15595.25,1891750.0,8
2021-06-25,tezos,41.42857142857143,159.57142857142858,122532.85714285714,7
2021-06-25,Tronfoundation,92.0,467.0,1056777.0,4
2021-06-25,ethereum,63.5,407.0,1394816.0,2
2021-06-25,Filecoin,8.2,48.3,93470.0,10
2021-06-25,StellarOrg,47.0,216.5,596699.0,10
2021-06-25,chainlink,130.0,573.2,383740.0,10
2021-06-25,block_one_,15.8,77.9,225161.0,10
2021-06-25,Bitcoin,1071.6,7817.2,2813462.0,10
2021-06-25,monero,22.4,138.4,427206.0,10
2021-06-25,Polkadot,78.33333333333333,347.1111111111111,483163.0,9
2021-06-25,MakerDAO,5.1,21.8,162346.0,10
2021-06-25,Cardano,122.4,789.2,704325.9,10
2021-06-26,Cardano,126.6,806.5,705669.0,10
2021-06-26,monero,22.4,138.5,427348.0,10
2021-06-26,StellarOrg,48.2,229.4,597000.0,10
2021-06-26,Polkadot,82.33333333333333,351.77777777777777,484110.0,9
2021-06-26,chainlink,145.4,558.6,384800.0,10
2021-06-26,Ripple,292.2,1289.7,1896395.0,10
2021-06-26,Bitcoin,1073.4,7821.8,2816723.0,10
2021-06-26,MakerDAO,5.5,24.3,162542.0,10
2021-06-26,ethereum,64.5,415.5,1396476.0,2
2021-06-26,tezos,50.5,188.625,122564.0,8
2021-06-26,dogecoin,2298.625,15605.375,1895552.0,8
2021-06-26,block_one_,17.5,85.5,225183.2,10
2021-06-26,Filecoin,7.6,47.1,93521.0,10
2021-06-26,Tronfoundation,98.75,484.0,1057928.0,4
2021-06-26,LTCFoundation,57.666666666666664,300.77777777777777,187537.0,9
2021-06-26,Algorand,48.5,240.7,112727.0,10
2021-06-26,cosmos,36.5,161.2,161204.0,10
2021-06-27,StellarOrg,48.1,231.9,597280.0,10
2021-06-27,Bitcoin,1161.0,8436.2,2819931.5,10
2021-06-27,Filecoin,9.8,51.8,93607.0,10
2021-06-27,Tronfoundation,100.75,489.75,1059041.0,4
2021-06-27,cosmos,37.2,166.9,161440.0,10
2021-06-27,Ripple,275.7,1210.5,1897725.0,10
2021-06-27,Algorand,50.0,235.8,112913.0,10
2021-06-27,ethereum,65.5,417.5,1398151.0,2
2021-06-27,MakerDAO,5.7,24.9,162736.0,10
2021-06-27,dogecoin,2301.125,15616.0,1899483.0,8
2021-06-27,monero,22.4,138.6,427491.4,10
2021-06-27,LTCFoundation,53.0,279.77777777777777,187581.0,9
2021-06-27,block_one_,18.1,87.2,225227.0,10
2021-06-27,Polkadot,84.11111111111111,356.44444444444446,485041.0,9
2021-06-27,tezos,55.666666666666664,213.33333333333334,122628.77777777778,9
2021-06-27,Cardano,127.4,810.6,706987.0,10
2021-06-27,chainlink,156.1,599.2,385679.0,10
2021-06-28,Cardano,128.0,813.5,707935.0,10
2021-06-28,Algorand,49.2,215.5,113102.0,10
2021-06-28,tezos,48.4,188.1,122658.0,10
2021-06-28,cosmos,47.2,208.5,161550.0,10
2021-06-28,monero,28.444444444444443,174.44444444444446,427607.0,9
2021-06-28,Tronfoundation,89.0,483.0,1060068.0,2
2021-06-28,StellarOrg,34.7,180.7,597230.0,10
2021-06-28,MakerDAO,6.0,24.6,162917.0,10
2021-06-28,chainlink,174.7,656.2,386462.0,10
2021-06-28,Polkadot,87.2,369.9,486370.0,10
2021-06-28,Filecoin,9.3,51.6,93702.0,10
2021-06-28,block_one_,19.1,88.6,225261.0,10
2021-06-28,Bitcoin,1373.6,9892.0,2822958.0,10
2021-06-28,Ripple,304.2,1343.1,1898973.0,10
2021-06-28,ethereum,67.0,419.5,1400068.0,2
2021-06-28,LTCFoundation,49.5,284.1,187629.0,10
2021-06-28,dogecoin,2304.0,15626.625,1903765.0,8
2021-06-29,chainlink,141.7,642.6,387307.0,10
2021-06-29,Ripple,276.4,1243.7,1900224.0,10
2021-06-29,Filecoin,7.2,49.5,93802.0,10
2021-06-29,LTCFoundation,44.0,233.9,187691.0,10
2021-06-29,Tronfoundation,88.33333333333333,453.6666666666667,1060575.0,3
2021-06-29,MakerDAO,7.2,27.9,163098.0,10
2021-06-29,tezos,45.1,155.1,122756.9,10
2021-06-29,StellarOrg,39.9,201.1,597746.0,10
2021-06-29,Cardano,128.4,816.4,709332.0,10
2021-06-29,block_one_,19.2,90.6,225341.0,10
2021-06-29,ethereum,67.0,421.0,1401826.0,2
2021-06-29,Polkadot,90.0,383.9,486738.0,10
2021-06-29,Algorand,46.6,192.1,113275.0,10
2021-06-29,monero,30.444444444444443,184.22222222222223,427759.0,9
2021-06-29,dogecoin,2303.375,15637.875,1908272.25,8
2021-06-29,cosmos,43.5,194.7,161853.0,10
2021-06-29,Bitcoin,1398.2,10022.6,2827255.0,10
2021-06-30,ethereum,70.0,427.0,1404061.0,2
2021-06-30,Bitcoin,1371.7,9789.7,2830950.0,10
2021-06-30,Cardano,128.2,815.4,710764.0,10
2021-06-30,chainlink,139.7,597.0,388533.7,10
2021-06-30,Ripple,256.6,1254.6,1902010.0,10
2021-06-30,Filecoin,5.9,53.4,94360.0,10
2021-06-30,Tronfoundation,83.0,449.0,1062545.0,6
2021-06-30,LTCFoundation,44.5,237.8,187849.0,10
2021-06-30,MakerDAO,7.6,29.0,163678.0,10
2021-06-30,Algorand,47.8,210.3,113610.0,10
2021-06-30,Polkadot,91.1,386.7,488666.0,10
2021-06-30,StellarOrg,49.4,222.6,598377.0,10
2021-06-30,dogecoin,2304.25,15646.25,1912197.0,8
2021-06-30,cosmos,45.1,202.8,162510.0,10
2021-06-30,tezos,77.9,253.9,123427.0,10
2021-06-30,monero,33.25,202.875,428186.0,8
2021-06-30,block_one_,19.2,90.7,225592.0,10
2021-07-01,cosmos,45.3,209.1,162599.0,10
2021-07-01,Tronfoundation,75.4,410.6,1063351.0,5
2021-07-01,Cardano,128.0,815.8,711533.0,10
2021-07-01,MakerDAO,7.9,33.1,163924.0,10
2021-07-01,Ripple,253.5,1253.6,1903105.0,10
2021-07-01,Filecoin,7.3,48.9,94430.0,10
2021-07-01,ethereum,70.0,426.0,1405940.0,2
2021-07-01,LTCFoundation,45.1,246.4,187952.0,10
2021-07-01,block_one_,19.6,90.4,225636.0,10
2021-07-01,StellarOrg,66.2,269.3,598345.0,10
2021-07-01,Algorand,46.8,221.8,113810.0,10
2021-07-01,tezos,85.1,280.1,123542.0,10
2021-07-01,chainlink,164.4,701.2,389247.0,10
2021-07-01,dogecoin,2307.375,15658.875,1917676.0,8
2021-07-01,monero,37.125,214.25,428304.0,8
2021-07-01,Polkadot,92.7,391.8,489866.0,10
2021-07-01,Bitcoin,1381.6,9830.4,2835138.0,10
2021-07-02,Ripple,287.0,1479.9,1904669.0,10
2021-07-02,cosmos,47.7,217.3,162882.0,10
2021-07-02,MakerDAO,8.1,32.9,164162.0,10
2021-07-02,Tronfoundation,73.6,400.0,1064014.6,5
2021-07-02,block_one_,21.3,96.0,225673.0,10
2021-07-02,Cardano,128.3,816.6,713025.0,10
2021-07-02,tezos,88.7,287.1,123629.0,10
2021-07-02,monero,37.875,219.375,428499.875,8
2021-07-02,chainlink,159.6,672.6,390108.0,10
2021-07-02,ethereum,70.5,426.5,1408140.0,2
2021-07-02,Polkadot,100.7,427.7,490223.0,10
2021-07-02,Algorand,56.5,245.4,113969.0,10
2021-07-02,Bitcoin,1386.1,9969.8,2843123.0,10
2021-07-02,Filecoin,9.6,51.1,94523.0,10
2021-07-02,dogecoin,2307.875,15670.75,1922397.0,8
2021-07-02,LTCFoundation,45.4,248.7,188027.0,10
2021-07-02,StellarOrg,63.2,240.3,599013.0,10
2021-07-03,LTCFoundation,45.4,249.0,188074.0,10
2021-07-03,StellarOrg,67.5,261.1,599240.0,10
2021-07-03,block_one_,21.5,97.3,225721.0,10
2021-07-03,Filecoin,8.9,49.1,94631.0,10
2021-07-03,Polkadot,101.8,431.4,490961.0,10
2021-07-03,dogecoin,2311.0,15679.75,1925852.75,8
2021-07-03,Ripple,330.4,1636.9,1905978.0,10
2021-07-03,tezos,90.6,301.9,123698.9,10
2021-07-03,monero,38.125,220.5,428649.0,8
2021-07-03,MakerDAO,8.2,33.6,164385.0,10
2021-07-03,Algorand,64.3,279.0,114124.0,10
2021-07-03,Tronfoundation,70.5,339.5,1064652.0,2
2021-07-03,Bitcoin,1234.7,8160.3,2848221.6,10
2021-07-03,Cardano,128.2,816.9,714193.0,10
2021-07-03,cosmos,44.3,200.9,163037.0,10
2021-07-03,chainlink,167.4,707.1,390814.0,10
2021-07-03,ethereum,70.5,427.0,1409990.0,2
2021-07-04,dogecoin,2310.75,15686.125,1929423.0,8
2021-07-04,chainlink,174.1,727.6,391478.0,10
2021-07-04,Tronfoundation,72.5,344.0,1065330.0,2
2021-07-04,Cardano,128.1,817.6,715327.0,10
2021-07-04,monero,38.125,222.25,428769.0,8
2021-07-04,Algorand,67.0,300.1,114291.0,10
2021-07-04,LTCFoundation,45.5,248.6,188117.9,10
2021-07-04,Filecoin,8.5,53.7,94663.0,10
2021-07-04,block_one_,21.6,97.8,225746.0,10
2021-07-04,ethereum,70.5,426.0,1411967.0,2
2021-07-04,StellarOrg,68.3,264.6,599484.0,10
2021-07-04,Polkadot,102.8,434.3,491726.0,10
2021-07-04,Bitcoin,1263.0,8314.1,2853351.0,10
2021-07-04,Ripple,359.8,1763.2,1907387.0,10
2021-07-04,tezos,98.8,319.1,123919.0,10
2021-07-04,cosmos,46.6,212.2,163179.0,10
2021-07-04,MakerDAO,8.4,34.3,164621.0,10
2021-07-05,tezos,95.8,317.6,124040.0,10
2021-07-05,Tronfoundation,130.5,727.0,1066013.0,2
2021-07-05,ethereum,68.5,427.5,1413959.0,2
2021-07-05,Algorand,55.7,232.2,114438.0,10
2021-07-05,LTCFoundation,45.4,250.8,188162.0,10
2021-07-05,Cardano,128.0,809.5,716598.0,10
2021-07-05,Filecoin,9.1,55.0,94725.0,10
2021-07-05,cosmos,46.8,215.0,163459.1,10
2021-07-05,dogecoin,2312.25,15692.0,1932467.0,8
2021-07-05,block_one_,21.8,98.3,225768.0,10
2021-07-05,StellarOrg,75.5,289.1,599744.0,10
2021-07-05,MakerDAO,8.2,32.0,164824.0,10
2021-07-05,Ripple,331.6,1663.6,1908635.0,10
2021-07-05,monero,37.5,211.8,428878.0,10
2021-07-05,chainlink,179.5,768.5,392206.0,10
2021-07-05,Bitcoin,884.5,5716.5,2858707.0,10
2021-07-05,Polkadot,111.2,472.5,492517.0,10
2021-07-06,Polkadot,115.2,485.7,493361.0,10
2021-07-06,dogecoin,2312.5,15698.375,1935429.0,8
2021-07-06,Filecoin,8.2,52.2,94862.0,10
2021-07-06,monero,36.3,194.6,428941.0,10
2021-07-06,LTCFoundation,36.4,201.7,188162.0,10
2021-07-06,tezos,81.1,267.5,124100.0,10
2021-07-06,Bitcoin,817.1,4866.4,2863420.0,10
2021-07-06,Tronfoundation,111.75,571.5,1066436.0,4
2021-07-06,block_one_,21.8,98.0,225791.0,10
2021-07-06,Algorand,64.5,272.8,114578.0,10
2021-07-06,MakerDAO,8.3,32.8,165045.0,10
2021-07-06,ethereum,69.0,427.5,1415972.0,2
2021-07-06,Cardano,132.4,831.5,717649.0,10
2021-07-06,cosmos,47.0,216.6,163616.0,10
2021-07-06,chainlink,148.8,670.8,392950.0,10
2021-07-06,Ripple,381.0,1896.5,1909707.0,10
2021-07-06,StellarOrg,79.5,298.6,599907.0,10
2021-07-07,Tronfoundation,115.25,607.25,1066989.0,4
2021-07-07,chainlink,139.9,615.9,393801.0,10
2021-07-07,Filecoin,7.6,43.5,94955.0,10
2021-07-07,Cardano,132.4,834.7,718562.0,10
2021-07-07,dogecoin,2059.3333333333335,13970.666666666668,1938287.0,9
2021-07-07,Algorand,63.8,257.3,114741.0,10
2021-07-07,monero,38.9,206.2,429048.0,10
2021-07-07,StellarOrg,75.8,284.7,600158.0,10
2021-07-07,MakerDAO,8.3,32.9,165247.0,10
2021-07-07,block_one_,21.5,96.4,225842.0,10
2021-07-07,Bitcoin,831.7,5190.9,2869053.0,10
2021-07-07,LTCFoundation,41.5,217.1,188210.0,10
2021-07-07,tezos,81.5,261.8,124174.0,10
2021-07-07,cosmos,37.4,184.9,163939.0,10
